DateTime,Entries,UniqueIPs
1519075804,38299,38299
1519076704,38252,38252
1519077604,38225,38225
1519078505,38194,38194
1519079404,38178,38178
1519080304,38136,38136
1519081204,37980,37980
1519082104,37929,37929
1519083003,37924,37924
1519083904,37919,37919
1519084803,37917,37917
1519085703,37911,37911
1519086603,37911,37911
1519087503,37904,37904
1519088404,37900,37900
1519089304,37894,37894
1519090203,37893,37893
1519091104,36939,36939
1519092004,35590,35590
1519092903,34271,34271
1519093803,33127,33127
1519094703,31989,31989
1519095603,30678,30678
1519096502,29242,29242
1519097403,27026,27026
1519098302,25964,25964
1519099202,25981,25981
1519100103,25656,25656
1519101002,25223,25223
1519101902,24556,24556
1519102803,23993,23993
1519103703,23372,23372
1519104602,22125,22125
1519105502,21374,21374
1519106402,21235,21235
1519107302,21062,21062
1519108202,20533,20533
1519109102,20036,20036
1519110003,19377,19377
1519110902,18388,18388
1519111802,17653,17653
1519112702,16677,16677
1519113602,15255,15255
1519114502,14212,14212
1519115402,13405,13405
1519116302,12556,12556
1519117202,11752,11752
1519118102,11001,11001
1519119002,10363,10363
1519119902,9632,9632
1519120801,9048,9048
1519121702,7744,7744
1519122601,6882,6882
1519123501,6034,6034
1519124401,5534,5534
1519125302,4883,4883
1519126201,4471,4471
1519127102,4704,4704
1519128001,5130,5130
1519128901,5137,5137
1519129801,4852,4852
1519130701,4781,4781
1519131602,4881,4881
1519132501,5001,5001
1519133402,5295,5295
1519134301,5507,5507
1519135201,5630,5630
1519136102,5807,5807
1519137001,5868,5868
1519137901,5996,5996
1519138801,6067,6067
1519139701,6196,6196
1519140602,6350,6350
1519141501,6507,6507
1519142401,6556,6556
1519143302,12559,12559
1519144202,13425,13425
1519145102,14080,14080
1519146002,14576,14576
1519146902,15090,15090
1519147803,15463,15463
1519149602,16187,16187
1519150503,16540,16540
1519151402,16606,16606
1519152302,16935,16935
1519153203,17506,17506
1519154102,17876,17876
1519155002,18274,18274
1519155902,18658,18658
1519156802,19058,19058
