DateTime,Entries,UniqueIPs
1518569232,102,102
1518571500,99,99
1518573396,96,96
1518575355,93,93
1518577827,94,94
1518579638,91,91
1518581758,94,94
1518583690,94,94
1518585627,94,94
1518589419,93,93
1518593813,92,92
1518601733,91,91
1518607465,89,89
1518609401,87,87
1518611298,83,83
1518613280,84,84
1518615132,84,84
1518617092,90,90
1518619219,86,86
1518621170,83,83
1518623059,86,86
1518625223,90,90
1518627159,88,88
1518629089,88,88
1518631002,86,86
1518632926,87,87
1518634880,85,85
1518636989,89,89
1518638928,88,88
1518641078,93,93
1518643011,95,95
1518644934,100,100
1518646841,100,100
1518648940,99,99
1518650920,97,97
1518653013,96,96
1518655019,92,92
1518656917,95,95
1518659081,95,95
1518661253,94,94
1518663159,94,94
1518665324,99,99
1518667277,101,101
1518671325,101,101
1518677570,102,102
1518691232,103,103
1518695056,105,105
1518697408,106,106
1518699680,109,109
1518701596,110,110
1518703475,110,110
1518705414,102,102
1518707318,105,105
1518709275,103,103
1518711160,99,99
1518713342,94,94
1518715217,94,94
1518717190,97,97
1518719344,93,93
1518721299,94,94
1518723267,92,92
1518725085,91,91
1518726974,87,87
1518728942,81,81
1518730837,76,76
1518733008,72,72
1518734931,69,69
1518736989,69,69
1518740449,67,67
1518742359,67,67
1518744276,66,66
1518746196,68,68
1518748362,70,70
1518750258,68,68
1518752204,67,67
1518754127,63,63
1518756275,64,64
1518758203,63,63
1518762039,64,64
1518764199,63,63
1518781699,61,61
1518783590,61,61
1518785543,58,58
1518787734,56,56
1518789681,53,53
1518791572,50,50
1518793488,48,48
1518796417,46,46
1518798295,43,43
1518800234,42,42
1518802166,39,39
1518804309,41,41
1518806233,41,41
1518808102,42,42
1518810022,43,43
1518812219,39,39
1518814131,38,38
1518818202,39,39
1518820142,40,40
1518822297,39,39
1518824235,39,39
1518828281,37,37
1518830246,36,36
1518832117,34,34
1518834317,30,30
1518836179,31,31
1518838355,30,30
1518842194,30,30
1518844118,31,31
1518849865,30,30
1518857545,31,31
1518861387,32,32
1518871483,34,34
1518873745,34,34
1518875878,34,34
1518877967,34,34
1518879868,32,32
1518882040,33,33
1518883956,34,34
1518886074,33,33
1518888010,32,32
1518889933,30,30
1518891873,29,29
1518894225,28,28
1518896170,24,24
1518898055,25,25
1518900037,25,25
1518902213,27,27
1518904127,26,26
1518906289,25,25
1518908199,26,26
1518910952,27,27
1518912766,28,28
1518914679,29,29
1518916606,29,29
1518918765,31,31
1518920655,33,33
1518922875,31,31
1518929330,30,30
1518931223,29,29
1518941037,30,30
1518942971,30,30
1518947861,30,30
1518957625,28,28
1518959557,29,29
1518962564,28,28
1518964723,29,29
1518968552,29,29
1518972636,31,31
1518976487,32,32
1518978747,31,31
1518980668,30,30
1518984498,29,29
1518986426,30,30
1518988357,29,29
1518990288,33,33
1518992216,34,34
1518994106,34,34
1518996636,33,33
1518998680,32,32
1519000599,33,33
1519002517,32,32
1519004431,31,31
1519006356,29,29
1519008269,29,29
1519010189,30,30
1519012106,33,33
1519025563,34,34
1519029391,33,33
1519031313,32,32
1519037318,31,31
1519041137,33,33
1519042950,32,32
1519045272,31,31
1519047408,32,32
1519049322,31,31
1519051240,30,30
1519053143,32,32
1519055083,31,31
1519057010,32,32
1519059159,33,33
1519061062,34,34
1519062975,34,34
1519069260,36,36
1519071400,37,37
1519074305,36,36
1519076435,33,33
1519078265,32,32
1519080521,31,31
1519082440,30,30
1519084356,33,33
1519086529,33,33
1519090361,34,34
1519092273,36,36
1519096114,36,36
1519098004,33,33
1519104030,34,34
1519125317,35,35
1519127298,33,33
1519131128,34,34
1519132977,33,33
1519136899,33,33
1519138876,32,32
1519140775,32,32
1519142653,31,31
1519144649,31,31
1519146526,30,30
1519149731,32,32
1519153959,36,36
1519155853,35,35
1519157830,37,37
1519159710,38,38
1519161527,39,39
1519163555,39,39
1519165541,40,40
1519167378,39,39
1519169295,39,39
1519171368,38,38
1519173179,35,35
1519177034,35,35
1519178918,33,33
1519181128,34,34
1519182973,33,33
1519189077,32,32
1519194986,33,33
1519213223,34,34
1519215415,33,33
1519217568,31,31
1519221683,30,30
1519223557,31,31
1519225735,32,32
1519227662,30,30
1519231645,28,28
1519235542,25,25
1519237468,26,26
1519239682,26,26
1519241548,22,22
1519243713,22,22
1519245629,20,20
1519247787,18,18
1519249707,18,18
1519251626,18,18
1519253805,20,20
1519255697,19,19
1519257697,19,19
1519261729,20,20
1519264054,20,20
1519266009,19,19
1519267979,20,20
1519269882,21,21
1519271960,22,22
1519277776,23,23
1519281884,22,22
1519284054,23,23
1519285963,24,24
1519294121,25,25
1519297940,26,26
