DateTime,Entries,UniqueIPs
1519036054,33182,50201
1519037298,33275,50297
1519038932,33252,50274
1519039210,33391,50414
1519039810,33493,50539
1519040079,33465,50516
1519041133,33555,50603
1519042217,33594,50647
1519043322,30198,47194
1519044292,30170,47170
1519045226,32123,49160
1519046138,32303,49351
1519047390,32275,49325
1519047908,32357,49408
1519049308,32356,49410
1519049740,32483,49541
1519050609,32569,49630
1519051224,32568,49626
1519051531,32536,49593
1519053139,32539,49597
1519053607,32713,49786
1519055066,32646,49716
1519056995,32732,49803
1519057825,32712,50039
1519059144,32723,50047
1519060207,32824,50139
1519061057,32781,50095
1519062015,32835,50148
1519062969,32739,50052
1519063807,32831,50143
1519064126,32828,50395
1519065135,32673,50246
1519065727,32776,50352
1519065926,32777,50098
1519067077,33115,50438
1519067707,33357,50689
1519068488,33447,50782
1519068972,33445,50780
1519069723,33356,50684
1519070911,33386,50714
1519073059,33403,50729
1519074607,33501,50825
1519075471,33499,50822
1519075810,33608,50936
1519076527,33548,50864
1519077380,33542,50858
1519077853,33503,50822
1519078806,33608,50930
1519079298,33600,50922
1519079410,33657,50984
1519080322,33487,50810
1519081470,33491,50809
1519082047,33563,50888
1519082132,33556,51133
1519083309,33372,50948
1519083727,33213,50784
1519085294,33037,50608
1519085727,33076,50653
1519086487,33204,50790
1519087217,32983,50569
1519087326,32907,50484
1519089130,34812,52415
1519089335,34741,52344
1519090417,34741,52089
1519091061,34636,51976
1519091108,34761,52105
1519092196,34647,51983
1519092969,34634,51970
1519093207,34728,52068
1519094210,34549,51873
1519094896,34535,51857
1519095375,34658,51989
1519096528,34610,51939
1519097058,34607,51936
1519097410,34716,52049
1519098007,34555,51896
1519098977,34753,52110
1519100131,34754,52113
1519100887,34857,52219
1519101032,34777,52137
1519101907,34788,52144
1519102823,34768,52129
1519103736,34850,52222
1519104734,34697,52066
1519105532,34721,52094
1519106660,34674,52049
1519107332,34780,52157
1519108207,34905,52291
1519108571,34827,52212
1519108927,34694,52068
1519109130,34695,51815
1519110234,34730,51844
1519110497,34591,51702
1519111045,34692,51810
1519112408,34619,51739
1519112415,34674,51810
1519113306,34792,51944
1519114342,34729,51882
1519116253,34811,51976
1519117159,34795,51961
1519118182,34902,52077
1519118887,35031,52213
1519119830,34866,52044
1519120087,35004,52187
1519121735,35056,52252
1519122006,35222,52418
1519122666,35311,52520
1519122907,35299,52516
1519123931,35421,52638
1519125901,35704,52947
1519126507,35623,52859
1519127474,35751,52998
1519127775,35712,52961
1519128618,35670,52913
1519129937,31701,48868
1519130527,31703,48880
1519131367,31699,48885
1519131863,33489,50712
1519132208,33624,50859
1519133780,33529,50767
1519134316,33695,50957
1519134969,33596,50860
1519135698,33606,50882
1519135807,33725,51010
1519137010,33761,51046
1519137701,33775,51064
1519138524,33928,51235
1519139551,33844,51152
1519140487,33987,51304
1519141463,33745,51056
1519143397,33858,51188
1519144209,34052,49995
1519145540,34022,49968
1519146933,33941,49884
1519147465,33769,49704
1519147890,33858,50566
1519150125,33613,50331
1519150525,33505,50456
1519152260,33413,50354
1519154192,33616,50731
1519156098,33566,50663
1519156507,33680,50788
1519157408,33636,50734
1519158274,33750,50848
1519158611,33890,50998
1519159415,33785,50876
1519160172,33951,51042
1519160270,34062,51169
1519161247,33929,51016
1519162100,33942,51028
1519163416,33821,50882
1519164032,33872,50932
1519164607,33883,50945
1519165960,8772,24716
1519166730,33919,50981
1519167892,33920,50982
1519168508,33993,51066
1519169410,34085,51166
1519170306,34029,51107
1519170308,33942,51017
1519172189,33856,50934
1519173046,33720,50788
1519174100,33664,51239
1519174569,33608,51173
1519175407,33706,51276
1519176026,35238,52837
1519177193,35261,52605
1519177940,35138,52464
1519178169,35229,52559
1519179007,35217,52545
1519179865,35234,52563
1519180278,35257,52586
1519181108,35237,52545
1519181786,35249,52557
1519183693,35285,52576
1519184571,35307,52574
1519185624,35607,52876
1519186527,35694,52964
1519187548,35889,53176
1519188009,35852,53123
1519189466,35864,53131
1519189808,35812,53050
1519191374,35795,53038
1519191727,35798,53018
1519193656,35667,52886
1519193736,35743,52971
1519195469,35679,52634
1519195806,35747,52699
1519197394,35798,52748
1519198210,35815,52756
1519199308,35809,52736
1519199508,10449,26416
1519201234,36015,52954
1519201840,35891,52825
1519202527,35937,52870
1519203134,35964,52897
1519203380,35968,52896
1519204535,36087,53018
1519205307,36111,53042
1519205915,36246,53184
1519207222,36335,53264
1519208134,36353,53286
1519209145,36479,53417
1519211062,36391,53313
1519211741,36374,53282
1519212610,36464,53377
1519213219,36426,53348
1519215397,32500,49249
1519216225,32394,49145
1519217551,32333,49078
1519218935,32308,49050
1519219468,34501,51309
1519219837,34415,52724
1519220419,8563,25944
1519221644,34306,52608
1519222523,34168,52459
1519224308,33950,52233
1519224967,33886,52167
1519225721,34148,52431
1519226123,34231,52523
1519227639,33984,52255
1519227933,34004,52268
1519229542,34026,52287
1519230007,34126,52386
1519230486,34182,52443
1519231466,33990,52229
1519232414,34108,52348
1519233385,34112,52351
1519233949,8669,25012
1519235295,8743,25088
1519235975,33510,50721
1519237229,33553,50775
1519239153,33212,50422
1519239166,33305,50521
1519240532,33317,50280
1519241305,33377,50351
1519243237,33489,50460
1519244132,33335,50299
1519245388,33341,50305
1519246207,33330,50049
1519247318,33350,50069
1519248613,33427,50149
1519249230,33438,50160
1519249529,33292,50005
1519251149,33292,50002
1519251341,33285,50247
1519252260,33273,50245
1519253305,33297,50285
1519255223,33267,50267
1519257383,33172,50172
1519259550,33037,50045
1519260309,32841,50095
1519261716,34696,51999
1519262158,34688,52003
1519263010,34753,52078
1519263626,34488,51802
1519265534,34499,51814
1519265746,34500,51818
1519266636,34438,51742
1519267710,34442,51745
1519268167,34357,51645
1519269005,10523,26907
1519269867,10536,26919
1519271792,10619,27010
1519272607,34480,51783
1519273707,34491,51791
1519273814,34436,51737
1519275631,33958,51253
1519277545,33828,51143
1519278127,33760,51070
1519279463,33598,50911
1519280147,33704,51017
1519280783,33839,51162
1519281376,33736,51060
1519281608,33621,50933
1519283299,33521,50830
1519283709,33519,50833
1519284487,33606,50927
1519285462,33340,50649
1519286176,33243,50539
1519287630,33330,50632
1519288617,33473,50782
1519289539,33471,50780
1519289664,33445,50759
1519290625,33337,50657
1519291704,33352,50672
1519292530,33246,50561
1519293643,33778,51106
1519294449,33697,51017
1519295543,33777,51100
1519296310,33786,51113
1519297471,33897,51213
