DateTime,Entries,UniqueIPs
1518883458,19060,19237
1518884419,19055,19232
1518885391,19055,19232
1518886366,19059,19236
1518887296,19063,19240
1518888258,19062,19239
1518889216,19059,19236
1518890458,19058,19233
1518891373,19053,19226
1518892347,19048,19221
1518893554,19038,19211
1518894530,19043,19216
1518895452,19052,19225
1518896417,19047,19218
1518897398,19042,19212
1518898474,19025,19194
1518899530,19015,19184
1518900494,19023,19191
1518901466,19030,19198
1518902657,19028,19194
1518903611,19027,19192
1518904576,19023,19188
1518905532,19020,19185
1518906748,19014,19178
1518907690,19007,19171
1518908662,19005,19168
1518909876,19012,19173
1518910944,19009,19170
1518912277,19007,19167
1518913215,18999,19159
1518914183,18985,19144
1518915137,18969,19128
1518916107,18960,19119
1518917052,18960,19120
1518918256,18949,19109
1518919220,18938,19098
1518920175,18928,19088
1518921396,18925,19085
1518922331,18916,19076
1518923306,18921,19081
1518924255,18910,19070
1518925476,18895,19054
1518926421,18889,19048
1518928337,18874,19033
1518929304,18864,19022
1518930258,18864,19022
1518931215,18868,19027
1518932173,18868,19027
1518933154,18861,19020
1518934095,18844,19003
1518935052,18845,19004
1518936256,18843,19002
1518937482,18835,18993
1518938409,18830,18988
1518939371,18821,18979
1518940351,18826,18984
1518941320,18810,18968
1518942257,18811,18968
1518943212,18812,18969
1518944180,18803,18960
1518945403,18800,18957
1518946338,18800,18957
1518948294,18792,18949
1518949229,18784,18941
1518950175,18782,18939
1518951135,18792,18950
1518952114,18792,18950
1518953059,18790,18948
1518954018,18786,18944
1518954975,18775,18933
1518956058,18766,18924
1518957141,18763,18921
1518958092,18759,18917
1518959065,18756,18914
1518960030,18762,18920
1518960990,18761,18918
1518961953,18768,18925
1518962996,18766,18923
1518964097,18772,18929
1518965071,18770,18927
1518966013,18773,18930
1518966985,18772,18929
1518967956,18771,18928
1518968917,18769,18926
1518969858,18765,18922
1518970815,18762,18919
1518972033,18759,18916
1518972993,18751,18908
1518973934,18728,18885
1518974889,18727,18883
1518975876,18733,18889
1518976840,18728,18884
1518977775,18721,18877
1518978738,18722,18878
1518979712,18724,18880
1518980659,18713,18869
1518981617,18712,18869
1518983533,18715,18872
1518984489,18713,18870
1518985456,18706,18863
1518986416,18711,18868
1518987374,18715,18872
1518988347,18715,18872
1518989289,18717,18874
1518990278,18715,18872
1518991244,18710,18867
1518992205,18708,18865
1518993133,18713,18870
1518994097,18711,18868
1518996601,18710,18867
1518997693,18706,18864
1518998671,18706,18864
1518999615,18691,18849
1519000591,18676,18834
1519001534,18680,18838
1519002508,18677,18835
1519003455,18656,18814
1519004419,18643,18801
1519005376,18621,18778
1519006345,18604,18761
1519007291,18608,18765
1519008258,18590,18747
1519009232,18594,18751
1519010179,18585,18742
1519011132,18578,18736
1519012095,18562,18720
1519013063,18553,18711
1519014018,18544,18702
1519014979,18535,18693
1519015941,18546,18704
1519016904,18543,18699
1519017861,18549,18705
1519018811,18539,18695
1519019775,18530,18686
1519020735,18526,18682
1519021720,18518,18674
1519022659,18518,18674
1519023622,18534,18685
1519024579,18539,18686
1519025554,18532,18678
1519026490,18522,18666
1519027463,18518,18663
1519028419,18509,18654
1519029383,18497,18641
1519030335,18484,18628
1519031305,18490,18633
1519032252,18481,18623
1519033220,18477,18617
1519034187,18488,18628
1519035386,18459,18598
1519036332,18457,18596
1519037310,18471,18610
1519038504,18468,18607
1519039455,18473,18612
1519040421,18466,18605
1519041387,18474,18613
1519042459,18467,18606
1519043781,18450,18589
1519044741,18452,18591
1519045712,18451,18589
1519046903,18452,18590
1519047861,18453,18591
1519048818,18452,18590
1519049790,18445,18583
1519050741,18442,18580
1519051704,18439,18577
1519052656,18435,18573
1519053634,18442,18580
1519054577,18447,18585
1519055540,18446,18584
1519056507,18432,18570
1519057457,18434,18572
1519058656,18430,18567
1519059633,18430,18567
1519060580,18421,18556
1519061810,18423,18558
1519062731,18423,18557
1519063699,18421,18555
1519064679,18422,18556
1519065615,18414,18549
1519066569,18414,18550
1519067541,18414,18549
1519068490,18412,18547
1519069483,18410,18545
1519070419,18410,18544
1519071392,18411,18545
1519072334,18410,18544
1519074872,18410,18544
1519075943,18414,18547
1519076891,18411,18543
1519077863,18404,18536
1519078862,18404,18536
1519080026,18406,18538
1519080976,18412,18544
1519081935,18412,18544
1519083324,18407,18537
1519084347,18404,18534
1519085296,18403,18533
1519086519,18382,18512
1519087454,18387,18517
1519088418,18364,18494
1519089379,18373,18503
1519090352,18367,18497
1519091294,18374,18504
1519092265,18348,18478
1519093213,18351,18481
1519094192,18350,18480
1519095132,18339,18469
1519096104,18331,18461
1519097061,18335,18465
1519098284,18323,18453
1519099216,18322,18452
1519100191,18309,18439
1519101136,18318,18449
1519102115,18314,18444
1519103062,18320,18450
1519104021,18310,18440
1519104992,18311,18441
1519105965,18307,18437
1519106892,18293,18422
1519107852,18302,18430
1519108810,18293,18421
1519109802,18287,18415
1519110733,18284,18412
1519111691,18284,18412
1519112674,18281,18409
1519113644,18270,18398
1519114575,18267,18395
1519115533,18261,18388
1519116490,18253,18380
1519117477,18252,18379
1519118410,18246,18373
1519119373,18250,18377
1519120347,18248,18375
1519121300,18248,18375
1519122255,18254,18381
1519123214,18261,18388
1519124188,18269,18397
1519125161,18261,18389
1519126379,18259,18387
1519127289,18247,18374
1519128286,18236,18364
1519129504,18240,18368
1519130412,18238,18366
1519131374,18234,18362
1519132354,18229,18356
1519133317,18225,18352
1519134256,18223,18350
1519135218,18228,18355
1519136190,18228,18355
1519137156,18226,18353
1519138090,18226,18353
1519139064,18225,18352
1519140008,18222,18349
1519141001,18220,18347
1519141934,18225,18352
1519142895,18220,18347
1519143854,18223,18350
1519145081,18220,18347
1519146023,18222,18349
1519146985,18221,18348
1519147941,18217,18344
1519150139,18211,18338
1519151294,18210,18337
1519152263,18213,18340
1519153214,18220,18347
1519154194,18218,18345
1519155139,18217,18344
1519156100,18221,18348
1519157061,18214,18341
1519158286,18213,18340
1519159210,18215,18342
1519160174,18212,18339
1519161133,18211,18338
1519162216,18215,18342
1519163287,18220,18347
1519164272,18219,18346
1519165233,18216,18343
1519166420,18218,18345
1519167369,18216,18343
1519168354,18217,18344
1519169538,18218,18345
1519170754,18216,18343
1519171719,18200,18327
1519172658,18202,18329
1519173645,18186,18313
1519174572,18189,18316
1519175539,18176,18302
1519176493,18169,18295
1519177470,18155,18281
1519178426,18156,18282
1519179376,18158,18284
1519180336,18153,18279
1519181300,18141,18267
1519182265,18140,18266
1519183215,18134,18260
1519184192,18132,18258
1519185165,18124,18250
1519186096,18119,18245
1519187053,18127,18253
1519188017,18118,18244
1519188988,18113,18239
1519189943,18121,18247
1519190892,18122,18248
1519191884,18120,18246
1519192844,18115,18241
1519194031,18111,18237
1519194978,18120,18247
1519195952,18121,18248
1519196907,18126,18253
1519197860,18131,18258
1519198812,18135,18262
1519199781,18135,18262
1519200738,18137,18264
1519201693,18137,18264
1519202652,18140,18267
1519203649,18139,18266
1519204601,18141,18268
1519205786,18141,18268
1519206737,18143,18270
1519207713,18138,18264
1519208670,18137,18264
1519209616,18143,18270
1519210570,18142,18269
1519211552,18155,18282
1519213475,18147,18274
1519214441,18142,18269
1519215410,18143,18270
1519216601,18149,18276
1519217563,18154,18281
1519218523,18157,18284
1519219481,18158,18285
1519220679,18157,18285
1519221658,18152,18280
1519222596,18153,18281
1519223553,18159,18287
1519224851,18159,18287
1519226187,18161,18289
1519227654,18164,18292
1519228593,18168,18296
1519229545,18165,18293
1519230490,18169,18297
1519231481,18174,18302
1519232666,18175,18303
1519233609,18171,18299
1519234580,18171,18299
1519235534,18174,18302
1519236765,18170,18298
1519237688,18175,18303
1519238652,18181,18309
1519239623,18171,18299
1519240845,18170,18298
1519241772,18173,18301
1519242740,18173,18301
1519243705,18171,18299
1519244915,18177,18305
1519245855,18178,18306
1519246818,18179,18307
1519247780,18172,18300
1519248741,18177,18305
1519249699,18179,18307
1519250658,18173,18301
1519251619,18178,18307
1519252845,18179,18308
1519253797,18178,18307
1519254735,18182,18311
1519255690,18183,18312
1519256918,18177,18306
1519258107,18173,18302
1519259059,18179,18308
1519260014,18159,18288
1519261225,18141,18270
1519262185,18132,18261
1519263139,18102,18232
1519264356,18086,18216
1519265291,18085,18215
1519266253,18082,18212
1519267217,18072,18203
1519268450,18064,18195
1519269374,18054,18185
1519270337,18052,18183
1519271292,18044,18175
1519272285,18035,18166
1519273215,18031,18162
1519274171,18030,18161
1519275152,18024,18155
1519276120,18020,18151
1519277056,18019,18150
1519278011,18016,18147
1519278968,18018,18149
1519280303,18013,18144
1519281378,18005,18137
1519282339,18010,18142
1519283301,18010,18142
1519284494,18016,18147
1519285464,18014,18145
1519286423,18010,18141
1519287642,18011,18142
1519288572,18016,18147
1519289542,18013,18145
1519290502,18020,18152
1519291716,18007,18139
1519292656,18009,18141
1519293644,18013,18145
1519294577,18007,18139
1519295546,18019,18151
1519296496,18010,18142
1519297485,18012,18144
1519298409,18021,18153
