DateTime,Entries,UniqueIPs
1518980662,142345,172845
1518981619,142347,172841
1518982595,142336,172819
1518983535,142367,172847
1518984491,142386,172870
1518985459,142377,172857
1518986419,142379,172860
1518987377,142378,172853
1518988350,142376,172844
1518990281,142358,172821
1518991246,141565,171931
1518992208,141565,171932
1518993136,141584,171956
1518994099,141590,171955
1518996604,141570,171918
1518997696,141603,171956
1518998674,141610,171960
1518999617,141610,171954
1519000592,141611,171951
1519001537,141629,171967
1519002510,141625,171960
1519003457,141635,171970
1519004421,141653,171989
1519005379,141649,171980
1519006347,141650,171972
1519007293,141647,171961
1519008261,141659,171972
1519009234,141674,171980
1519010181,141661,171958
1519011135,141657,171954
1519012098,141682,171982
1519013065,141708,172003
1519014021,141713,172009
1519014982,141707,172007
1519015943,141729,172032
1519016907,141712,172012
1519017863,141745,172047
1519018814,141755,172052
1519019777,141759,172051
1519020737,141763,172059
1519021722,141776,172063
1519022661,141780,172066
1519023624,141787,172070
1519024581,141777,172055
1519025557,141764,172042
1519026492,141808,172089
1519027465,141822,172103
1519028421,141819,172094
1519029385,141816,172086
1519030338,141820,172092
1519031307,141815,172085
1519032254,141820,172083
1519033223,141816,172069
1519034190,141860,172119
1519035388,141853,172111
1519036334,141852,172103
1519037313,141878,172132
1519038506,141874,172120
1519039457,141878,172124
1519040424,141868,172105
1519041389,141877,172116
1519042462,141905,172148
1519043784,141920,172157
1519044743,141943,172180
1519045715,141937,172176
1519046905,141934,172166
1519047864,141952,172182
1519048820,141973,172211
1519049792,141976,172213
1519050744,141986,172225
1519051706,141997,172236
1519052658,141999,172233
1519053636,141993,172227
1519054579,141998,172237
1519055543,142066,172304
1519056509,142085,172325
1519057459,142112,172353
1519058659,142138,172375
1519059635,142157,172393
1519060582,142155,172384
1519061813,142144,172375
1519062733,142139,172366
1519063701,142138,172360
1519064681,142203,172428
1519065617,142236,172466
1519066571,142257,172492
1519067543,142253,172476
1519068492,142273,172491
1519069485,142293,172514
1519070421,142304,172527
1519071394,142314,172536
1519072337,142336,172553
1519074874,142342,172549
1519075946,142333,172534
1519076894,142329,172525
1519077865,141455,171586
1519078864,141463,171591
1519080028,141471,171603
1519080978,141474,171602
1519081937,141487,171605
1519083326,141490,171611
1519084349,141504,171625
1519085298,141506,171627
1519086521,141506,171620
1519087457,141518,171634
1519088420,141505,171608
1519089381,141523,171631
1519090355,141532,171628
1519091296,141558,171656
1519092268,141555,171647
1519093215,141571,171663
1519094194,141576,171671
1519095135,141562,171642
1519096107,141564,171642
1519097063,141593,171673
1519098287,141609,171686
1519099219,141614,171680
1519100193,141623,171685
1519101139,141625,171687
1519102118,141636,171698
1519103065,141638,171698
1519104023,141637,171698
1519104995,141645,171700
1519105968,141653,171710
1519106894,141668,171720
1519107855,141680,171728
1519108813,141688,171731
1519109805,141709,171746
1519110736,141784,171859
1519111692,141802,171881
1519112676,141824,171898
1519113648,141834,171910
1519114577,141838,171912
1519115535,141846,171919
1519116492,141849,171926
1519117479,141857,171931
1519118412,141862,171934
1519119375,141865,171933
1519120350,141868,171933
1519121303,141867,171931
1519122257,141869,171935
1519123217,141875,171945
1519124190,141884,171954
1519125163,141861,171928
1519126382,141882,171945
1519127291,141881,171942
1519128288,141897,171961
1519129507,141906,171974
1519130414,141913,171982
1519131377,141939,172011
1519132356,141931,172003
1519133320,141952,172032
1519134258,141967,172048
1519135219,141990,172063
1519136193,142007,172082
1519137158,142009,172092
1519138092,142016,172099
1519139066,142016,172100
1519140010,142025,172111
1519141004,142052,172143
1519141936,142064,172151
1519142898,142067,172155
1519143856,142086,172173
1519145084,142096,172179
1519146024,142106,172182
1519146987,142102,172181
1519147944,142111,172189
1519150142,142102,172185
1519151296,142093,172173
1519152265,142096,172173
1519153216,142114,172193
1519154196,142100,172173
1519155141,142113,172191
1519156103,142135,172214
1519157063,142143,172219
1519158288,142175,172255
1519159212,142172,172254
1519160176,142182,172268
1519161134,142189,172271
1519162218,142175,172257
1519163289,142163,172244
1519164274,141376,171423
1519165236,141378,171428
1519166423,141399,171452
1519167371,141414,171476
1519168357,141425,171501
1519169540,141434,171512
1519170757,141444,171521
1519171721,141459,171536
1519172660,141478,171567
1519173647,141482,171561
1519174574,141503,171588
1519175542,141511,171594
1519176495,141516,171603
1519177473,141524,171611
1519178427,141533,171623
1519179378,141548,171643
1519180338,141560,171658
1519181302,141577,171667
1519182268,141582,171669
1519183217,141572,171656
1519184195,141571,171658
1519185167,141579,171665
1519186098,141592,171683
1519187056,141609,171703
1519188019,141602,171697
1519188991,141619,171711
1519189946,141647,171746
1519190894,141654,171753
1519191887,141629,171731
1519192847,141646,171744
1519194033,141655,171762
1519194980,141668,171778
1519195954,141669,171775
1519196909,141662,171765
1519197862,141664,171775
1519198815,141679,171794
1519199784,141680,171797
1519200740,141691,171803
1519201695,141691,171801
1519202655,141694,171796
1519203651,141713,171814
1519204604,141702,171801
1519205788,141714,171818
1519206739,141711,171817
1519207715,141721,171828
1519208672,141736,171851
1519209619,141744,171863
1519210572,141747,171869
1519211554,141768,171890
1519212759,141766,171889
1519213938,141787,171909
1519214915,141797,171925
1519215870,141810,171938
1519217057,141826,171955
1519218019,141825,171966
1519218981,141844,171983
1519219935,141860,171998
1519221136,141879,172019
1519222113,141876,172007
1519223062,141896,172020
1519224022,141923,172052
1519225230,141920,172048
1519226189,141924,172049
1519227656,141966,172101
1519228595,141980,172113
1519229547,142003,172137
1519230492,142009,172145
1519231483,142028,172165
1519232668,142051,172188
1519233611,142059,172199
1519234581,142075,172214
1519235537,142096,172242
1519236767,142097,172243
1519237690,142115,172262
1519238654,142121,172274
1519239625,142120,172269
1519240847,142132,172285
1519241775,142145,172298
1519242742,142155,172312
1519243708,142167,172328
1519244918,142181,172345
1519245857,142194,172354
1519246820,142205,172366
1519247782,142204,172355
1519248743,142205,172356
1519249701,142208,172348
1519250660,141219,171275
1519251621,141224,171275
1519252847,141234,171275
1519253799,141251,171290
1519254738,141268,171316
1519255692,141270,171318
1519256920,141285,171333
1519258109,141282,171330
1519259061,141306,171357
1519260016,141318,171376
1519261227,141315,171368
1519262187,141319,171374
1519263141,141323,171380
1519264358,141349,171406
1519265294,141365,171423
1519266256,141368,171429
1519267219,141374,171435
1519268452,141383,171450
1519269376,141395,171458
1519270339,141412,171471
1519271294,141425,171483
1519272287,141424,171480
1519273217,141426,171482
1519274173,141434,171493
1519275153,141443,171504
1519276122,141444,171498
1519277057,141474,171525
1519278014,141480,171532
1519278970,141491,171540
1519280305,141487,171528
1519281381,141480,171520
1519282342,141514,171557
1519283303,141510,171552
1519284496,141534,171575
1519285467,141547,171579
1519286425,141572,171602
1519287644,141581,171610
1519288574,141581,171613
1519289544,141602,171639
1519290504,141606,171641
1519291719,141594,171636
1519292659,141608,171651
1519293647,141597,171638
1519294580,141594,171626
1519295548,141614,171652
1519296498,141604,171640
1519297487,141614,171646
1519298411,141637,171675
