DateTime,Entries,UniqueIPs
1519064681,60878,60878
1519065617,60870,60870
1519066571,60880,60880
1519067543,60846,60846
1519068492,60847,60847
1519069485,60846,60846
1519070421,60853,60853
1519071394,60836,60836
1519072337,60834,60834
1519074874,61155,61155
1519075946,61742,61742
1519076894,62115,62115
1519077865,60839,60839
1519078864,60854,60854
1519080028,60826,60826
1519080978,60835,60835
1519081937,60825,60825
1519083326,60822,60822
1519084349,60797,60797
1519085298,60796,60796
1519086521,60817,60817
1519087457,60792,60792
1519088420,60770,60770
1519089381,60749,60749
1519090355,60774,60774
1519091296,60791,60791
1519092268,60778,60778
1519093215,60757,60757
1519094194,60762,60762
1519095135,60737,60737
1519096107,60729,60729
1519097063,60744,60744
1519098287,60733,60733
1519099219,60728,60728
1519100193,60719,60719
1519101139,60710,60710
1519102118,60711,60711
1519103065,60715,60715
1519104023,60666,60666
1519104995,60682,60682
1519105968,60664,60664
1519106894,60670,60670
1519107855,60657,60657
1519108813,60627,60627
1519109805,60632,60632
1519110736,60745,60745
1519111692,60772,60772
1519112676,60794,60794
1519113648,60749,60749
1519114577,60745,60745
1519115535,60720,60720
1519116492,60708,60708
1519117479,60697,60697
1519118412,60690,60690
1519119375,60686,60686
1519120350,60674,60674
1519121303,60675,60675
1519122257,60676,60676
1519123217,60681,60681
1519124190,60674,60674
1519125163,60672,60672
1519126382,60701,60701
1519127291,60725,60725
1519128288,60755,60755
1519129507,60775,60775
1519130414,60799,60799
1519131377,60841,60841
1519132356,60796,60796
1519133320,60673,60673
1519134258,60607,60607
1519135219,60630,60630
1519136193,60622,60622
1519137158,60625,60625
1519138092,60635,60635
1519139066,60624,60624
1519140010,60610,60610
1519141004,60619,60619
1519141936,60631,60631
1519142898,60618,60618
1519143856,60625,60625
1519145084,60648,60648
1519146024,60678,60678
1519146987,60701,60701
1519147944,60577,60577
1519150142,60572,60572
1519151296,60583,60583
1519152265,60582,60582
1519153216,60590,60590
1519154196,60610,60610
1519155141,60617,60617
1519156103,60626,60626
1519157063,60638,60638
1519158288,60672,60672
1519159212,60678,60678
1519160176,60712,60712
1519161134,60796,60796
1519162218,61516,61516
1519163289,61837,61837
1519164274,60519,60519
1519165236,60504,60504
1519166423,60487,60487
1519167371,60482,60482
1519168357,60475,60475
1519169540,60443,60443
1519170757,60424,60424
1519171721,60391,60391
1519172660,60369,60369
1519173647,60385,60385
1519174574,60390,60390
1519175542,60392,60392
1519176495,60300,60300
1519177473,60303,60303
1519178427,60311,60311
1519179378,60293,60293
1519180338,60292,60292
1519181302,60260,60260
1519182268,60285,60285
1519183217,60270,60270
1519184195,60267,60267
1519185167,60262,60262
1519186098,60269,60269
1519187056,60257,60257
1519188019,60273,60273
1519188991,60293,60293
1519189946,60333,60333
1519190894,60367,60367
1519191887,60260,60260
1519192847,60254,60254
1519194033,60235,60235
1519194980,60254,60254
1519195954,60267,60267
1519196909,60290,60290
1519197862,60248,60248
1519198815,60284,60284
1519199784,60285,60285
1519200740,60279,60279
1519201695,60271,60271
1519202655,60259,60259
1519203651,60287,60287
1519204604,60259,60259
1519205788,60264,60264
1519206739,60269,60269
1519207715,60267,60267
1519208672,60272,60272
1519209619,60242,60242
1519210572,60246,60246
1519211554,60254,60254
1519212759,60265,60265
1519213475,60269,60269
1519213938,60268,60268
1519214441,60268,60268
1519214915,60259,60259
1519215410,60263,60263
1519215870,60257,60257
1519216601,60264,60264
1519217057,60265,60265
1519217563,60271,60271
1519218019,60277,60277
1519218523,60279,60279
1519218981,60261,60261
1519219481,60265,60265
1519219935,60275,60275
1519220679,60276,60276
1519221136,60265,60265
1519221658,60269,60269
1519222113,60272,60272
1519222596,60274,60274
1519223062,60290,60290
1519223553,60292,60292
1519224022,60302,60302
1519224851,60304,60304
1519225230,60314,60314
1519226189,60317,60317
1519227656,60330,60330
1519228595,60336,60336
1519229547,60362,60362
1519230492,60364,60364
1519231483,60366,60366
1519232668,60366,60366
1519233611,60386,60386
1519234581,60387,60387
1519235537,60406,60406
1519236767,60410,60410
1519237690,60404,60404
1519238654,60398,60398
1519239625,60420,60420
1519240847,60438,60438
1519241775,60439,60439
1519242742,60442,60442
1519243708,60455,60455
1519244918,60464,60464
1519245857,60467,60467
1519246820,60501,60501
1519247782,60618,60618
1519248743,61254,61254
1519249701,61670,61670
1519250660,60449,60449
1519251621,60437,60437
1519252847,60445,60445
1519253799,60478,60478
1519254738,60464,60464
1519255692,60452,60452
1519256920,60445,60445
1519258109,60442,60442
1519259061,60427,60427
1519260016,60321,60321
1519261227,60332,60332
1519262187,60355,60355
1519263141,60321,60321
1519264358,60347,60347
1519265294,60358,60358
1519266256,60340,60340
1519267219,60323,60323
1519268452,60317,60317
1519269376,60340,60340
1519270339,60313,60313
1519271294,60301,60301
1519272287,60308,60308
1519273217,60273,60273
1519274173,60274,60274
1519275153,60288,60288
1519276122,60291,60291
1519277057,60304,60304
1519278014,60277,60277
1519278970,60278,60278
1519280305,60264,60264
1519281381,60256,60256
1519282342,60286,60286
1519283303,60274,60274
1519284496,60300,60300
1519285467,60292,60292
1519286425,60294,60294
1519287644,60263,60263
1519288574,60295,60295
1519289544,60280,60280
1519290504,60284,60284
1519291719,60296,60296
1519292659,60295,60295
1519293647,60284,60284
1519294580,60299,60299
1519295548,60280,60280
1519296498,60294,60294
1519297487,60282,60282
1519298411,60326,60326
