DateTime,Entries,UniqueIPs
1519141001,3844,3869
1519141934,3845,3870
1519142895,3841,3866
1519143854,3842,3867
1519145081,3840,3865
1519146023,3840,3865
1519146985,3843,3868
1519147941,3837,3862
1519150139,3831,3856
1519151294,3831,3856
1519152263,3822,3847
1519153214,3819,3844
1519154194,3818,3843
1519155139,3815,3840
1519156100,3813,3838
1519157061,3809,3834
1519158286,3810,3835
1519159210,3811,3836
1519160174,3812,3837
1519161133,3811,3836
1519162216,3806,3831
1519163287,3799,3824
1519164272,3765,3788
1519165233,3745,3767
1519166420,3731,3753
1519167369,3718,3740
1519168354,3710,3732
1519169538,3695,3717
1519170754,3687,3709
1519171719,3666,3688
1519172658,3657,3679
1519173645,3660,3682
1519174572,3648,3670
1519175539,3635,3657
1519176493,3629,3651
1519177470,3614,3636
1519178426,3616,3638
1519179376,3606,3628
1519180336,3604,3626
1519181300,3591,3613
1519182265,3598,3620
1519183215,3600,3622
1519184192,3598,3620
1519185165,3598,3620
1519186096,3585,3607
1519187053,3588,3610
1519188017,3592,3614
1519188988,3587,3609
1519189943,3590,3612
1519190892,3600,3622
1519191884,3596,3618
1519192844,3587,3608
1519194031,3582,3603
1519194978,3582,3604
1519195952,3586,3608
1519196907,3592,3614
1519197860,3596,3618
1519198812,3606,3628
1519199781,3601,3623
1519200738,3605,3627
1519201693,3613,3635
1519202652,3619,3641
1519203649,3626,3648
1519204601,3634,3656
1519205786,3640,3662
1519206737,3651,3673
1519207713,3637,3659
1519208670,3617,3639
1519209616,3597,3619
1519210570,3592,3614
1519211552,3596,3618
1519213475,3595,3617
1519214441,3592,3614
1519215410,3593,3615
1519216601,3598,3620
1519217563,3599,3621
1519218523,3599,3621
1519219481,3600,3622
1519220679,3599,3622
1519221658,3603,3626
1519222596,3598,3621
1519223553,3595,3618
1519224851,3596,3619
1519226187,3596,3619
1519227654,3596,3619
1519228593,3599,3622
1519229545,3601,3624
1519230490,3598,3620
1519231481,3599,3620
1519232666,3591,3612
1519233609,3584,3605
1519234580,3588,3609
1519235534,3590,3611
1519236765,3581,3602
1519237688,3576,3597
1519238652,3576,3597
1519239623,3573,3594
1519240845,3569,3590
1519241772,3569,3590
1519242740,3566,3587
1519243705,3554,3575
1519244915,3552,3573
1519245855,3549,3570
1519246818,3546,3567
1519247780,3541,3562
1519248741,3538,3559
1519249699,3541,3562
1519250658,3540,3561
1519251619,3527,3549
1519252845,3531,3553
1519253797,3533,3555
1519254735,3528,3550
1519255690,3527,3549
1519256918,3527,3549
1519258107,3517,3539
1519259059,3512,3534
1519260014,3485,3507
1519261225,3475,3497
1519262185,3481,3503
1519263139,3477,3500
1519264356,3478,3501
1519265291,3484,3507
1519266253,3486,3509
1519267217,3472,3496
1519268450,3467,3491
1519269374,3470,3494
1519270337,3465,3489
1519271292,3458,3482
1519272285,3458,3482
1519273215,3460,3484
1519274171,3464,3488
1519275152,3457,3481
1519276120,3458,3482
1519277056,3463,3487
1519278011,3467,3491
1519278968,3473,3497
1519280303,3478,3502
1519281378,3477,3501
1519282339,3479,3503
1519283301,3478,3502
1519284494,3486,3510
1519285464,3487,3511
1519286423,3488,3512
1519287642,3479,3503
1519288572,3490,3514
1519289542,3484,3509
1519290502,3494,3519
1519291716,3497,3522
1519292656,3488,3513
1519293644,3490,3515
1519294577,3491,3516
1519295546,3491,3516
1519296496,3480,3505
1519297485,3483,3508
1519298409,3492,3517
