DateTime,Entries,UniqueIPs
1518830047,30395,30395
1518830925,30441,30441
1518831918,30183,30183
1518833408,30157,30157
1518834626,29992,29992
1518835330,30037,30037
1518837008,29863,29863
1518838078,29936,29936
1518839107,29660,29660
1518839962,29575,29575
1518840847,29629,29629
1518842407,29553,29553
1518844206,29416,29416
1518845287,29489,29489
1518846318,29246,29246
1518848047,29190,29190
1518848887,29234,29234
1518849906,29106,29106
1518851408,28968,28968
1518852487,29063,29063
1518853326,28833,28833
1518854274,28722,28722
1518855303,28787,28787
1518856086,28841,28841
1518857117,28770,28770
1518858333,28689,28689
1518859173,28769,28769
1518860407,28641,28641
1518861789,28515,28515
1518862726,28590,28590
1518864907,28531,28531
1518865809,28479,28479
1518867727,28367,28367
1518868857,28300,28300
1518869706,28363,28363
1518870487,28422,28422
1518871326,28194,28194
1518873008,28128,28128
1518874927,28066,28066
1518876847,28002,28002
1518878913,27984,27984
1518882126,27579,27579
1518883807,27608,27608
1518884612,27672,27672
1518885606,27480,27480
1518886445,27573,27573
1518887345,27540,27540
1518888449,27645,27645
1518889265,27493,27493
1518891007,27572,27572
1518892049,27655,27655
1518893022,27560,27560
1518894609,27593,27593
1518896406,27497,27497
1518897367,27616,27616
1518898216,27620,27620
1518899287,27716,27716
1518900334,27554,27554
1518901695,27612,27612
1518903023,27551,27551
1518903726,27641,27641
1518905419,27616,27616
1518906486,27746,27746
1518907507,27692,27692
1518909249,27691,27691
1518910087,27806,27806
1518911107,27664,27664
1518913207,27832,27832
1518914528,27804,27804
1518916447,27914,27914
1518917422,27839,27839
1518918129,27881,27881
1518918984,27880,27880
1518919808,27999,27999
1518920707,28133,28133
1518921728,28012,28012
1518923647,28142,28142
1518925207,28082,28082
1518926013,28202,28202
1518927307,28294,28294
1518928395,28251,28251
1518929407,28326,28326
1518930606,28348,28348
1518931686,28485,28485
1518932528,28384,28384
1518934447,28497,28497
1518935592,28456,28456
1518937808,28536,28536
1518938891,28661,28661
1518939906,28498,28498
1518941407,28532,28532
1518943327,28571,28571
1518944370,28439,28439
1518945249,28543,28543
1518947716,28076,28076
1518948608,28047,28047
1518949718,28195,28195
1518951571,28079,28079
1518952378,28159,28159
1518953471,28132,28132
1518954130,28151,28151
1518955008,28158,28158
1518955807,28223,28223
1518956047,28248,28248
1518957350,28253,28253
1518958625,28422,28422
1518959709,28374,28374
1518960607,28335,28335
1518961507,28368,28368
1518963006,28451,28451
1518964928,28460,28460
1518965733,28544,28544
1518966846,28565,28565
1518968416,28340,28340
1518970208,28361,28361
1518972127,28393,28393
1518973806,28527,28527
1518975728,28570,28570
1518977408,28626,28626
1518978487,28732,28732
1518979331,28688,28688
1518981007,28835,28835
1518982927,28894,28894
1518984608,29040,29040
1518986107,29146,29146
1518988012,29264,29264
1518989170,29421,29421
1518990221,29391,29391
1518992107,29534,29534
1518993728,29589,29589
1518995407,29702,29702
1518997207,29803,29803
1518998104,29927,29927
1518999007,29890,29890
1519000931,30024,30024
1519002609,30175,30175
1519003823,30259,30259
1519004528,30364,30364
1519005383,30406,30406
1519006207,30499,30499
1519006447,30522,30522
1519007435,30542,30542
1519008308,30622,30622
1519009614,30731,30731
1519010889,30901,30901
1519011907,30904,30904
1519013174,30905,30905
1519013648,30982,30982
1519015339,31061,31061
1519016396,31115,31115
1519017307,31232,31232
1519018087,31328,31328
1519019107,31336,31336
1519020607,31370,31370
1519021718,31520,31520
1519022528,31420,31420
1519024209,31566,31566
1519025641,31633,31633
1519026501,31739,31739
1519027809,31728,31728
1519029731,31748,31748
1519031410,31805,31805
1519032535,32034,32034
1519033425,31952,31952
1519035010,32031,32031
1519038325,32000,32000
1519039206,32127,32127
1519040079,32104,32104
1519041007,32214,32214
1519042217,32255,32255
1519043322,32363,32363
1519044292,32338,32338
1519046047,32535,32535
1519047030,32543,32543
1519047730,32629,32629
1519049647,32761,32761
1519050487,32850,32850
1519051330,32818,32818
1519052551,32791,32791
1519053607,33004,33004
1519054087,33068,33068
1519054927,32933,32933
1519056607,33025,33025
1519057825,33005,33005
1519058528,33046,33046
1519060207,33138,33138
1519062015,33188,33188
1519063807,33275,33275
1519065727,33384,33384
1519066654,33788,33788
1519067707,34041,34041
1519068488,34136,34136
1519069723,34041,34041
1519071007,34076,34076
1519072928,34059,34059
1519074607,34159,34159
1519075636,34275,34275
1519076527,34203,34203
1519077853,34169,34169
1519078806,34279,34279
1519079287,34341,34341
1519080126,34169,34169
1519081261,34187,34187
1519082047,34267,34267
1519083727,34103,34103
1519085407,34149,34149
1519086487,34287,34287
1519087326,34202,34202
1519089019,34130,34130
1519090229,34053,34053
1519091108,34184,34184
1519092196,34061,34061
1519093207,34160,34160
1519094210,33961,33961
1519095375,34094,34094
1519096208,34043,34043
1519097108,34157,34157
1519098007,34001,34001
1519098907,34137,34137
1519100047,34137,34137
1519101032,34056,34056
1519101728,34064,34064
1519102760,34072,34072
1519103707,34166,34166
1519104658,34063,34063
1519105327,34090,34090
1519107007,34197,34197
1519108047,34332,34332
1519108927,34186,34186
1519110234,34216,34216
1519111045,34324,34324
1519112415,34397,34397
1519113306,34533,34533
1519114207,34468,34468
1519116128,34566,34566
1519117159,34551,34551
1519118108,34675,34675
1519118887,34811,34811
1519119830,34644,34644
1519121126,34711,34711
1519121938,34814,34814
1519122907,34812,34812
1519124409,34817,34817
1519125703,34994,34994
1519126507,34906,34906
1519127474,35046,35046
1519128618,34997,34997
1519130527,35007,35007
1519131367,35011,35011
1519132208,35159,35159
1519133424,35186,35186
1519134316,35351,35351
1519134969,35254,35254
1519135807,35382,35382
1519136047,35418,35418
1519138524,35585,35585
1519139407,35487,35487
1519140487,35642,35642
1519141395,35378,35378
1519143247,35494,35494
1519144087,35602,35602
1519145106,35517,35517
1519146616,35471,35471
1519147457,35573,35573
1519149399,35612,35612
1519150207,35482,35482
1519152129,35430,35430
1519153807,35476,35476
1519155410,35370,35370
1519156507,35496,35496
1519157408,35440,35440
1519158486,35591,35591
1519159415,35465,35465
1519160270,35593,35593
1519161247,35441,35441
1519163416,35296,35296
1519164607,35307,35307
1519165682,8244,8244
1519166710,35332,35332
1519168508,35416,35416
1519169287,35519,35519
1519170308,35427,35427
1519172048,35404,35404
1519173046,35258,35258
1519173729,35285,35285
1519174569,35223,35223
1519175407,35329,35329
1519175648,35351,35351
1519177327,35316,35316
1519178169,35411,35411
1519179007,35397,35397
1519179247,35420,35420
1519180928,35378,35378
1519182608,35382,35382
1519184571,35375,35375
1519186208,35464,35464
1519187108,35611,35611
1519188009,35557,35557
1519189808,35478,35478
1519191727,35458,35458
1519193407,35541,35541
1519194625,35491,35491
1519195806,35558,35558
1519197017,35573,35573
1519198355,35573,35573
1519199508,8244,8244
1519200850,35787,35787
1519201840,35652,35652
1519202527,35696,35696
1519203380,35696,35696
1519204210,35817,35817
1519205288,35965,35965
1519207005,35985,35985
1519207807,36009,36009
1519208937,36135,36135
1519209908,36022,36022
1519211408,35990,35990
1519212226,36087,36087
1519213327,35952,35952
1519215302,35980,35980
1519216225,35847,35847
1519217107,35879,35879
1519218378,35847,35847
1519219207,35942,35942
1519220419,8244,8244
1519221308,35991,35991
1519222114,35843,35843
1519223307,35963,35963
1519224129,35616,35616
1519224967,35552,35552
1519225808,35646,35646
1519227028,35348,35348
1519227933,35363,35363
1519229156,35352,35352
1519230007,35465,35465
1519230486,35523,35523
1519231327,35389,35389
1519232171,35510,35510
1519233949,8244,8244
1519235975,34826,34826
1519236847,34921,34921
1519238312,34543,34543
1519239166,34645,34645
1519241072,34705,34705
1519242967,34677,34677
1519243808,34513,34513
1519245309,34407,34407
1519246207,34505,34505
1519247408,34468,34468
1519248487,34586,34586
1519249509,34421,34421
1519251007,34411,34411
1519252927,34439,34439
1519254607,34400,34400
1519258207,34301,34301
1519259340,34440,34440
1519260127,34232,34232
1519261808,34236,34236
1519262700,34312,34312
1519263515,34229,34229
1519265341,34232,34232
1519266636,34151,34151
1519267329,34143,34143
1519268167,34041,34041
1519269005,8244,8244
1519272607,34079,34079
1519273814,34024,34024
1519276208,34060,34060
1519278127,33990,33990
1519279808,34094,34094
1519280783,34241,34241
1519281608,34112,34112
1519283709,34113,34113
1519284487,34209,34209
1519285328,33994,33994
1519286176,33884,33884
1519287007,34002,34002
1519288087,34155,34155
1519289664,34132,34132
1519290625,34029,34029
1519292530,33914,33914
1519293459,34018,34018
1519294449,33930,33930
1519295446,33792,33792
1519296310,33799,33799
1519296969,33676,33676
