DateTime,Entries,UniqueIPs
1519012098,26048,26048
1519013065,25888,25888
1519014021,25822,25822
1519014982,25804,25804
1519015943,25832,25832
1519016907,25723,25723
1519017863,25729,25729
1519018814,25720,25720
1519019777,25703,25703
1519020737,25642,25642
1519021722,25537,25537
1519022661,25555,25555
1519023624,25692,25692
1519024581,25700,25700
1519025557,25706,25706
1519026492,25962,25962
1519027465,25544,25544
1519028421,25416,25416
1519029385,25399,25399
1519030338,25373,25373
1519031307,25454,25454
1519032254,25344,25344
1519033223,25138,25138
1519034190,25434,25434
1519035388,25465,25465
1519036334,25469,25469
1519037313,25502,25502
1519038506,25570,25570
1519039457,25486,25486
1519040424,25335,25335
1519041389,25294,25294
1519042462,25542,25542
1519043784,25665,25665
1519044743,25716,25716
1519045715,25773,25773
1519046905,25661,25661
1519047864,25630,25630
1519048820,25922,25922
1519049792,25814,25814
1519050744,25871,25871
1519051706,25937,25937
1519052658,25985,25985
1519053636,26041,26041
1519054579,26130,26130
1519055543,26356,26356
1519056509,26255,26255
1519057459,26338,26338
1519058659,26400,26400
1519059635,26491,26491
1519060582,26353,26353
1519061813,26277,26277
1519062733,26168,26168
1519063701,26048,26048
1519064681,26314,26314
1519065617,26451,26451
1519066571,26511,26511
1519067543,26526,26526
1519068492,26708,26708
1519069485,26636,26636
1519070421,26499,26499
1519071394,26466,26466
1519072337,26461,26461
1519074874,26753,26753
1519075946,27361,27361
1519076894,26264,26264
1519077865,26620,26620
1519078864,26581,26581
1519080028,26659,26659
1519080978,26705,26705
1519081937,26824,26824
1519083326,26671,26671
1519084349,26680,26680
1519085298,26718,26718
1519086521,26795,26795
1519087457,26779,26779
1519088420,26818,26818
1519089381,26803,26803
1519090355,26761,26761
1519091296,26764,26764
1519092268,26750,26750
1519093215,26754,26754
1519094194,26713,26713
1519095135,26708,26708
1519096107,26801,26801
1519097063,26930,26930
1519098287,26804,26804
1519099219,26729,26729
1519100193,26710,26710
1519101139,26708,26708
1519102118,26734,26734
1519103065,26778,26778
1519104023,26716,26716
1519104995,26680,26680
1519105968,26679,26679
1519106894,26681,26681
1519107855,26703,26703
1519108813,26662,26662
1519109805,26648,26648
1519110736,26848,26848
1519111692,27068,27068
1519112676,26841,26841
1519113648,26812,26812
1519114577,26800,26800
1519115535,26760,26760
1519116492,26675,26675
1519117479,26717,26717
1519118412,26796,26796
1519119375,26870,26870
1519120350,26592,26592
1519121303,26602,26602
1519122257,26632,26632
1519123217,26593,26593
1519124190,26638,26638
1519125163,26657,26657
1519126382,26835,26835
1519127291,26904,26904
1519128288,26664,26664
1519129507,26623,26623
1519130414,26594,26594
1519131377,26674,26674
1519132356,26706,26706
1519133320,26812,26812
1519134258,26905,26905
1519135219,26765,26765
1519136193,26801,26801
1519137158,26444,26444
1519138092,26575,26575
1519139066,26589,26589
1519140010,26680,26680
1519141004,26286,26286
1519141936,26407,26407
1519142898,26418,26418
1519143856,26450,26450
1519145084,26210,26210
1519146024,26356,26356
1519146987,26479,26479
1519147944,26637,26637
1519150142,26429,26429
1519151296,26300,26300
1519152265,26219,26219
1519153216,26331,26331
1519154196,26246,26246
1519155141,26263,26263
1519156103,26291,26291
1519157063,26351,26351
1519158288,26444,26444
1519159212,26275,26275
1519160176,26407,26407
1519161134,26611,26611
1519162218,27279,27279
1519163289,27611,27611
1519164274,26329,26329
1519165236,26434,26434
1519166423,26392,26392
1519167371,26445,26445
1519168357,26338,26338
1519169540,26450,26450
1519170757,26378,26378
1519171721,26399,26399
1519172660,26536,26536
1519173647,26497,26497
1519174574,26512,26512
1519175542,26545,26545
1519176495,26542,26542
1519177473,26569,26569
1519178427,26534,26534
1519179378,26534,26534
1519180338,26577,26577
1519181302,26578,26578
1519182268,26595,26595
1519183217,26578,26578
1519184195,26522,26522
1519185167,26538,26538
1519186098,26571,26571
1519187056,26609,26609
1519188019,26588,26588
1519188991,26615,26615
1519189946,26628,26628
1519190894,26636,26636
1519191887,26649,26649
1519192847,26654,26654
1519194033,26665,26665
1519194980,26739,26739
1519195954,26770,26770
1519196909,26817,26817
1519197862,26776,26776
1519198815,26771,26771
1519199784,26489,26489
1519200740,26457,26457
1519201695,26480,26480
1519202655,26504,26504
1519203651,26519,26519
1519204604,26435,26435
1519205788,26514,26514
1519206739,26596,26596
1519207715,26495,26495
1519208672,26556,26556
1519209619,26566,26566
1519210572,26649,26649
1519211554,26702,26702
1519212759,26615,26615
1519213475,26624,26624
1519213938,26538,26538
1519214441,26539,26539
1519214915,26506,26506
1519215410,26514,26514
1519215870,26616,26616
1519216601,26620,26620
1519217057,26599,26599
1519217563,26604,26604
1519218019,26678,26678
1519218523,26682,26682
1519218981,26632,26632
1519219481,26634,26634
1519219935,26653,26653
1519220679,26653,26653
1519221136,26680,26680
1519221658,26685,26685
1519222113,26729,26729
1519222596,26734,26734
1519223062,26778,26778
1519223553,26788,26788
1519224022,26802,26802
1519224851,26808,26808
1519225230,26814,26814
1519226189,26830,26830
1519227656,26802,26802
1519228595,26747,26747
1519229547,26764,26764
1519230492,26761,26761
1519231483,26860,26860
1519232668,26775,26775
1519233611,26836,26836
1519234581,26713,26713
1519235537,26885,26885
1519236767,26804,26804
1519237690,26956,26956
1519238654,26954,26954
1519239625,26820,26820
1519240847,26834,26834
1519241775,26860,26860
1519242742,26892,26892
1519243708,26930,26930
1519244918,26991,26991
1519245857,26989,26989
1519246820,27002,27002
1519247782,27087,27087
1519248743,27659,27659
1519249701,26817,26817
1519250660,27181,27181
1519251621,27237,27237
1519252847,27119,27119
1519253799,27126,27126
1519254738,27242,27242
1519255692,27246,27246
1519256920,27265,27265
1519258109,27329,27329
1519259061,27276,27276
1519260016,27385,27385
1519261227,27289,27289
1519262187,27319,27319
1519263141,27333,27333
1519264358,27333,27333
1519265294,27358,27358
1519266256,27357,27357
1519267219,27361,27361
1519268452,27418,27418
1519269376,27412,27412
1519270339,27447,27447
1519271294,27475,27475
1519272287,27499,27499
1519273217,27562,27562
1519274173,27603,27603
1519275153,27598,27598
1519276122,27553,27553
1519277057,27619,27619
1519278014,27609,27609
1519278970,27623,27623
1519280305,27925,27925
1519281381,27907,27907
1519282342,28009,28009
1519283303,27991,27991
1519284496,27895,27895
1519285467,27867,27867
1519286425,27839,27839
1519287644,27894,27894
1519288574,27875,27875
1519289544,27912,27912
1519290504,27967,27967
1519291719,27949,27949
1519292659,27947,27947
1519293647,27990,27990
1519294580,27960,27960
1519295548,28011,28011
1519296498,28008,28008
1519297487,27972,27972
1519298411,28006,28006
