DateTime,Entries,UniqueIPs
1518536438,169,169
1518538372,166,166
1518540286,173,173
1518542228,169,169
1518544139,168,168
1518546048,169,169
1518547964,164,164
1518549888,164,164
1518551815,159,159
1518553729,159,159
1518555706,162,162
1518557810,158,158
1518559721,156,156
1518561909,160,160
1518563810,163,163
1518566491,164,164
1518569246,167,167
1518571515,168,168
1518573409,173,173
1518575369,171,171
1518577841,170,170
1518579652,172,172
1518581772,168,168
1518583704,168,168
1518585642,161,161
1518587573,155,155
1518589433,153,153
1518591698,154,154
1518593827,154,154
1518595706,152,152
1518597899,152,152
1518599821,150,150
1518601744,152,152
1518603771,157,157
1518605583,160,160
1518607477,158,158
1518609413,155,155
1518611310,156,156
1518613294,158,158
1518615143,160,160
1518617105,160,160
1518619231,157,157
1518621182,164,164
1518623071,167,167
1518625234,171,171
1518627171,167,167
1518629102,167,167
1518631019,167,167
1518632938,164,164
1518634892,165,165
1518637001,170,170
1518638944,173,173
1518641093,171,171
1518643026,169,169
1518644949,171,171
1518646856,172,172
1518648955,170,170
1518650936,173,173
1518653032,173,173
1518655034,168,168
1518656932,162,162
1518659095,165,165
1518661266,163,163
1518663172,165,165
1518665337,165,165
1518667291,167,167
1518669437,167,167
1518671338,169,169
1518673502,166,166
1518675417,164,164
1518677584,164,164
1518679486,160,160
1518681416,164,164
1518683304,163,163
1518685299,166,166
1518687171,163,163
1518689347,164,164
1518691244,166,166
1518693176,163,163
1518695068,162,162
1518697421,160,160
1518699701,159,159
1518701608,160,160
1518703487,160,160
1518705428,159,159
1518707331,153,153
1518709288,152,152
1518711173,154,154
1518713355,149,149
1518715229,148,148
1518717203,148,148
1518719357,149,149
1518721312,149,149
1518723280,145,145
1518725098,145,145
1518726988,143,143
1518728953,142,142
1518730849,144,144
1518733021,142,142
1518734942,144,144
1518737001,139,139
1518739403,142,142
1518741414,145,145
1518743359,150,150
1518745244,147,147
1518747168,152,152
1518749083,151,151
1518751012,152,152
1518753181,154,154
1518755090,153,153
1518757327,159,159
1518759327,157,157
1518761553,159,159
1518763378,158,158
1518765411,157,157
1518767366,156,156
1518769248,157,157
1518771300,159,159
1518773300,158,158
1518775485,157,157
1518777416,156,156
1518779756,155,155
1518781714,161,161
1518783605,165,165
1518785557,167,167
1518787753,161,161
1518789697,161,161
1518791587,161,161
1518793503,164,164
1518796433,161,161
1518798312,165,165
1518800250,170,170
1518802182,169,169
1518804327,172,172
1518806250,171,171
1518808118,173,173
1518810039,169,169
1518812235,172,172
1518814148,175,175
1518816315,173,173
1518818218,171,171
1518820161,174,174
1518822314,172,172
1518824251,170,170
1518826374,168,168
1518828298,168,168
1518830263,165,165
1518832134,163,163
1518834333,160,160
1518836195,156,156
1518838370,152,152
1518840295,153,153
1518842210,156,156
1518844133,153,153
1518846035,156,156
1518847962,156,156
1518849880,161,161
1518851806,158,158
1518853724,156,156
1518855644,154,154
1518857560,156,156
1518859479,154,154
1518861402,156,156
1518863330,155,155
1518865481,156,156
1518867408,161,161
1518869441,159,159
1518871497,158,158
1518873760,159,159
1518875894,155,155
1518877982,161,161
1518879879,158,158
1518882051,158,158
1518883967,154,154
1518886086,155,155
1518888023,156,156
1518889945,153,153
1518891884,157,157
1518894235,156,156
1518896181,156,156
1518898069,153,153
1518900049,151,151
1518902225,153,153
1518904138,154,154
1518906302,161,161
1518908210,159,159
1518910963,155,155
1518912777,153,153
1518914689,153,153
1518916617,154,154
1518918776,150,150
1518920666,156,156
1518922886,158,158
1518925165,161,161
1518927419,161,161
1518929343,158,158
1518931234,159,159
1518933173,157,157
1518935071,157,157
1518937008,155,155
1518938928,154,154
1518941051,154,154
1518942983,154,154
1518944907,156,156
1518947874,156,156
1518949714,158,158
1518951702,160,160
1518953576,159,159
1518955508,157,157
1518957638,156,156
1518959569,153,153
1518961480,156,156
1518963401,159,159
1518965244,155,155
1518967234,157,157
1518969386,154,154
1518971302,154,154
1518973473,155,155
1518975389,152,152
1518977318,153,153
1518979226,153,153
1518981212,154,154
1518983075,151,151
1518985012,155,155
1518986937,154,154
1518988848,157,157
1518990750,158,158
1518992667,150,150
1518995836,151,151
1518997710,155,155
1518999788,151,151
1519002085,149,149
1519005893,150,150
1519007814,142,142
1519009719,146,146
1519011651,149,149
1519013573,145,145
1519015519,150,150
1519017409,147,147
1519019328,151,151
1519021245,153,153
1519023169,153,153
1519025065,155,155
1519027011,156,156
1519028922,157,157
1519030877,152,152
1519032764,156,156
1519034933,155,155
1519036820,157,157
1519039009,151,151
1519040902,150,150
1519042960,152,152
1519045281,152,152
1519047417,152,152
1519049336,156,156
1519051249,152,152
1519053151,150,150
1519055091,153,153
1519057019,153,153
1519059168,152,152
1519061071,150,150
1519062985,154,154
1519065241,153,153
1519067112,152,152
1519069270,155,155
1519071413,152,152
1519074319,146,146
1519076449,146,146
1519078278,147,147
1519080536,154,154
1519082454,158,158
1519084368,156,156
1519086541,158,158
1519088535,160,160
1519090373,161,161
1519092285,161,161
1519094212,165,165
1519096126,162,162
1519098017,161,161
1519100212,162,162
1519102136,165,165
1519104042,165,165
1519105986,165,165
1519107872,164,164
1519109823,163,163
1519111710,164,164
1519113691,163,163
1519115556,167,167
1519117522,169,169
1519119392,167,167
1519121346,173,173
1519123233,169,169
1519125329,173,173
1519127308,175,175
1519129145,178,178
1519131139,180,180
1519132987,182,182
1519134979,179,179
1519136910,177,177
1519138888,178,178
1519140788,181,181
1519142664,182,182
1519144660,179,179
1519146537,180,180
1519149743,181,181
1519151819,184,184
1519153971,187,187
1519155863,196,196
1519157842,196,196
1519159724,199,199
1519161538,201,201
1519163565,198,198
1519165552,196,196
1519167389,190,190
1519169306,206,206
1519171379,208,208
1519173190,210,210
1519175084,210,210
1519177045,213,213
1519178928,211,211
1519181138,206,206
1519182984,205,205
1519185202,202,202
1519187075,203,203
1519189088,200,200
1519190911,201,201
1519193009,197,197
1519194998,199,199
1519197101,202,202
1519199335,197,197
1519201262,191,191
1519203150,194,194
1519205334,194,194
1519207322,191,191
1519209162,191,191
1519211078,194,194
1519213235,197,197
1519215428,200,200
1519217581,202,202
1519219498,202,202
1519221695,204,204
1519223570,206,206
1519225751,205,205
1519227674,202,202
1519229564,202,202
1519231657,202,202
1519233631,203,203
1519235554,200,200
1519237479,200,200
1519239701,198,198
1519241560,190,190
1519243726,194,194
1519245641,191,191
1519247802,187,187
1519249719,188,188
1519251638,187,187
1519253816,189,189
1519255709,165,165
1519257780,165,165
1519260245,165,165
1519262203,162,162
1519264066,163,163
1519266020,165,165
1519267990,168,168
1519269897,177,177
1519271971,175,175
1519273947,173,173
1519275814,173,173
1519277789,176,176
1519279936,176,176
1519281896,174,174
1519284066,171,171
1519285974,174,174
1519288114,178,178
1519290083,175,175
1519292194,177,177
1519294131,177,177
1519296046,180,180
1519297951,173,173
