DateTime,Entries,UniqueIPs
1518986929,6491,6491
1518988841,6477,6477
1518990744,6468,6468
1518992660,6461,6461
1518995828,6472,6472
1518997704,6496,6496
1518999782,6453,6453
1519002079,6406,6406
1519003968,6397,6397
1519005886,6397,6397
1519007807,6392,6392
1519009712,6380,6380
1519011644,6358,6358
1519013566,6344,6344
1519015512,6351,6351
1519017402,6354,6354
1519019322,6344,6344
1519021238,6326,6326
1519023162,6309,6309
1519025058,6291,6291
1519027004,6291,6291
1519028915,6256,6256
1519031806,6255,6255
1519033698,6240,6240
1519035880,3601,3601
1519037786,1445,1445
1519039962,1450,1450
1519042077,1468,1468
1519044280,1495,1495
1519046443,1532,1532
1519048360,1554,1554
1519050365,1575,1575
1519052198,1577,1577
1519054102,1593,1593
1519056080,1652,1652
1519058217,1653,1653
1519060126,1677,1677
1519062266,1745,1745
1519064186,1781,1781
1519066117,1823,1823
1519068042,1871,1871
1519069939,1918,1918
1519071883,1917,1917
1519074312,1981,1981
1519076442,2021,2021
1519078271,2058,2058
1519080529,2126,2126
1519082447,2134,2134
1519084362,2161,2161
1519086535,2170,2170
1519088529,2179,2179
1519090367,2178,2178
1519092279,2187,2187
1519094206,2250,2250
1519096119,2256,2256
1519098010,2271,2271
1519100205,2324,2324
1519102129,2343,2343
1519104035,2349,2349
1519105979,2362,2362
1519107866,2421,2421
1519109817,2453,2453
1519111704,2460,2460
1519113685,2486,2486
1519115548,2495,2495
1519117515,2514,2514
1519119386,2532,2532
1519121339,2529,2529
1519123227,2561,2561
1519125322,2583,2583
1519127302,2592,2592
1519129140,2598,2598
1519131134,2611,2611
1519132982,2624,2624
1519134973,2627,2627
1519136904,2626,2626
1519138881,2642,2642
1519140780,2610,2610
1519142658,2585,2585
1519144654,2593,2593
1519146531,2586,2586
1519149737,2523,2523
1519151813,2510,2510
1519153963,2487,2487
1519155857,2450,2450
1519157835,2447,2447
1519159716,2426,2426
1519161532,2418,2418
1519163560,2444,2444
1519165546,2383,2383
1519167383,2367,2367
1519169300,2338,2338
1519171373,2305,2305
1519173184,2309,2309
1519175078,2311,2311
1519177039,2319,2319
1519178923,2298,2298
1519181132,2273,2273
1519182978,2283,2283
1519185197,2285,2285
1519187069,2248,2248
1519189083,2221,2221
1519190905,2607,2607
1519193002,2598,2598
1519194992,2563,2563
1519197094,2557,2557
1519199329,2535,2535
1519201255,2538,2538
1519203143,2542,2542
1519205327,2529,2529
1519207314,2519,2519
1519209156,2520,2520
1519211071,2533,2533
1519213228,2493,2493
1519215421,2458,2458
1519217574,2460,2460
1519219491,2439,2439
1519221688,2418,2418
1519223563,2417,2417
1519225742,2400,2400
1519227667,2385,2385
1519229557,2351,2351
1519231650,2338,2338
1519233623,2325,2325
1519235548,2309,2309
1519237473,2293,2293
1519239694,2264,2264
1519241553,2273,2273
1519243718,2393,2393
1519245634,2407,2407
1519247794,2382,2382
1519249712,2339,2339
1519251631,2325,2325
1519253810,2311,2311
1519255702,2313,2313
1519257772,2310,2310
1519260238,2299,2299
1519262196,2273,2273
1519264059,2258,2258
1519266014,2240,2240
1519267984,2220,2220
1519269889,2198,2198
1519271965,2175,2175
1519273941,2155,2155
1519275802,2142,2142
1519277782,1764,1764
1519279930,1750,1750
1519281890,1725,1725
1519284059,1716,1716
1519285968,1700,1700
1519288108,1681,1681
1519290077,1646,1646
1519292187,1601,1601
1519294125,1584,1584
1519296039,1559,1559
1519297945,1568,1568
