DateTime,Entries,UniqueIPs
1518997228,6065,6065
1518998185,6040,6040
1518999026,6058,6058
1519000944,6042,6042
1519002630,6077,6077
1519003849,6066,6066
1519004549,6086,6086
1519005396,6090,6090
1519006230,6106,6106
1519006461,6111,6111
1519007448,6084,6084
1519008327,6087,6087
1519009627,6088,6088
1519010910,6112,6112
1519011925,6100,6100
1519013197,6066,6066
1519013664,6077,6077
1519015351,6052,6052
1519016409,6036,6036
1519017322,6060,6060
1519018103,6073,6073
1519019122,6057,6057
1519020636,6046,6046
1519021730,6077,6077
1519022547,6031,6031
1519024228,6037,6037
1519025660,6022,6022
1519026522,6042,6042
1519027830,6022,6022
1519029754,6014,6014
1519031435,6028,6028
1519032552,6062,6062
1519033441,6036,6036
1519035032,6064,6064
1519038338,6024,6024
1519039222,6054,6054
1519040099,6016,6016
1519041029,6043,6043
1519042234,6052,6052
1519043336,6081,6081
1519044304,6051,6051
1519046059,6113,6113
1519047047,6107,6107
1519047745,6123,6123
1519049659,6133,6133
1519050500,6168,6168
1519051347,6168,6168
1519052564,6154,6154
1519053628,6242,6242
1519054099,6261,6261
1519054939,6248,6248
1519056625,6280,6280
1519057841,6281,6281
1519058547,6295,6295
1519060226,6324,6324
1519062031,6327,6327
1519063825,6353,6353
1519065745,6407,6407
1519066678,6436,6436
1519067728,6437,6437
1519068505,6449,6449
1519069735,6451,6451
1519071028,6469,6469
1519072945,6468,6468
1519074636,6497,6497
1519075655,6535,6535
1519076548,6531,6531
1519077865,6547,6547
1519078827,6581,6581
1519079303,6592,6592
1519080138,6555,6555
1519081279,6574,6574
1519082061,6598,6598
1519083745,6579,6579
1519085434,6586,6586
1519086501,6631,6631
1519087340,6605,6605
1519089036,6618,6618
1519090253,6609,6609
1519091126,6648,6648
1519092224,6634,6634
1519093230,6663,6663
1519094224,6641,6641
1519095393,6668,6668
1519096229,6671,6671
1519097122,6698,6698
1519098030,6695,6695
1519098920,6737,6737
1519100060,6752,6752
1519101047,6755,6755
1519101745,6761,6761
1519102773,6763,6763
1519103723,6780,6780
1519104677,6780,6780
1519105340,6801,6801
1519107032,6850,6850
1519108073,6912,6912
1519108943,6893,6893
1519110255,6910,6910
1519111057,6938,6938
1519112435,6962,6962
1519113374,6938,6938
1519114236,6982,6982
1519116140,7019,7019
1519117171,7013,7013
1519118127,7040,7040
1519118899,7085,7085
1519119842,7058,7058
1519121139,7092,7092
1519121950,7123,7123
1519122920,7154,7154
1519124472,7153,7153
1519125718,7183,7183
1519127680,7203,7203
1519128635,7180,7180
1519130544,7188,7188
1519131379,7194,7194
1519132233,7222,7222
1519133444,7254,7254
1519134989,7299,7299
1519135828,7328,7328
1519136066,7341,7341
1519138539,7388,7388
1519139432,7364,7364
1519140324,7395,7395
1519141421,7388,7388
1519143264,7422,7422
1519144100,7461,7461
1519145120,7439,7439
1519147474,7463,7463
1519149411,7496,7496
1519150232,7497,7497
1519152151,7505,7505
1519153834,7551,7551
1519155423,7579,7579
1519156521,7601,7601
1519157426,7597,7597
1519158499,7650,7650
1519159427,7640,7640
1519160372,7633,7633
1519161264,7663,7663
1519163432,7689,7689
1519164628,7704,7704
1519166729,7735,7735
1519168530,7755,7755
1519169301,7782,7782
1519170328,7774,7774
1519172062,7786,7786
1519173059,7761,7761
1519173743,7771,7771
1519174601,7756,7756
1519175426,7777,7777
1519175675,7784,7784
1519177341,7807,7807
1519178186,7830,7830
1519179026,7840,7840
1519179265,7844,7844
1519180942,7865,7865
1519182626,7879,7879
1519184586,7918,7918
1519186227,7957,7957
1519187124,7996,7996
1519188037,7996,7996
1519189832,8019,8019
1519191743,8038,8038
1519193432,8063,8063
1519194644,8062,8062
1519197033,8070,8070
1519198372,8062,8062
1519200866,8104,8104
1519201855,8093,8093
1519202550,8096,8096
1519203393,8080,8080
1519204236,8108,8108
1519205305,8134,8134
1519206324,8105,8105
1519207062,8122,8122
1519208951,8143,8143
1519209927,8114,8114
1519211434,8131,8131
1519212241,8154,8154
1519213340,8106,8106
1519215316,8110,8110
1519216241,8072,8072
1519217123,8086,8086
1519218406,8086,8086
1519219229,8109,8109
1519221327,8119,8119
1519222215,8094,8094
