DateTime,Entries,UniqueIPs
1519091780,9471,9471
1519092748,9483,9483
1519093458,9471,9471
1519094181,9464,9464
1519094899,9459,9459
1519095628,9457,9457
1519096599,9440,9440
1519097547,9450,9450
1519098275,9467,9467
1519098980,9465,9465
1519099717,9449,9449
1519100667,9455,9455
1519101377,9455,9455
1519102106,9465,9465
1519102827,9466,9466
1519103557,9458,9458
1519104258,9453,9453
1519104981,9446,9446
1519105955,9391,9391
1519106663,9446,9446
1519107393,9448,9448
1519108349,9439,9439
1519109061,9444,9444
1519109792,9453,9453
1519110500,9457,9457
1519111241,9445,9445
1519111938,9447,9447
1519112661,9454,9454
1519113635,9439,9439
1519114345,9450,9450
1519115064,9422,9422
1519116025,9451,9451
1519116737,9421,9421
1519117468,9442,9442
1519118186,9448,9448
1519118904,9452,9452
1519119616,9436,9436
1519120338,9444,9444
1519121064,9444,9444
1519121793,9446,9446
1519122745,9472,9472
1519123457,9454,9454
1519124178,9465,9465
1519125151,9456,9456
1519125905,9480,9480
1519126828,9469,9469
1519127537,9466,9466
1519128278,9443,9443
1519129495,9433,9433
1519130176,9479,9479
1519130902,9442,9442
1519131627,9490,9490
1519132344,9477,9477
1519133308,9487,9487
1519134019,9461,9461
1519134738,9476,9476
1519135467,9504,9504
1519136181,9484,9484
1519137147,9496,9496
1519137859,9493,9493
1519138581,9501,9501
1519139554,9506,9506
1519140258,9498,9498
1519140989,9473,9473
1519141696,9503,9503
1519142429,9488,9488
1519143400,9497,9497
1519144349,9510,9510
1519145070,9515,9515
1519145776,9471,9471
1519146515,9518,9518
1519147468,9501,9501
1519148424,9507,9507
1519150128,9521,9521
1519150839,9541,9541
1519151788,9531,9531
1519152742,9528,9528
1519153711,9514,9514
1519154667,9497,9497
1519155622,9528,9528
1519156587,9477,9477
1519157555,9352,9352
1519158277,9398,9398
1519158979,9475,9475
1519159699,9479,9479
1519160673,9478,9478
1519161381,9471,9471
1519162103,9470,9470
1519162819,9451,9451
1519163544,9434,9434
1519164263,9456,9456
1519165224,9427,9427
1519165964,9428,9428
1519166906,9427,9427
1519167617,9437,9437
1519168344,9417,9417
1519169060,9421,9421
1519170310,9445,9445
1519171227,9425,9425
1519172192,9414,9414
1519172887,9416,9416
1519173636,9408,9408
1519174339,9400,9400
1519175064,9402,9402
1519176029,9421,9421
1519176739,9419,9419
1519177460,9404,9404
1519178175,9401,9401
1519178907,9389,9389
1519179868,9379,9379
1519180822,9395,9395
1519181789,9402,9402
1519182747,9391,9391
1519183457,9379,9379
1519184181,9395,9395
1519185155,9382,9382
1519185868,9322,9322
1519186592,9375,9375
1519187551,9378,9378
1519188263,9385,9385
1519188979,9394,9394
1519189697,9373,9373
1519190427,9360,9360
1519191137,9363,9363
1519191872,9380,9380
1519192834,9376,9376
1519193659,9367,9367
1519194504,9366,9366
1519195474,9384,9384
1519196426,9378,9378
1519197397,9371,9371
1519198343,9372,9372
1519199311,9378,9378
1519200269,9399,9399
1519201237,9398,9398
1519202191,9398,9398
1519202900,9422,9422
1519203639,9412,9412
1519204593,9397,9397
1519205310,9413,9413
1519206266,9412,9412
1519206974,9409,9409
1519207704,9382,9382
1519208662,9360,9360
1519209377,9401,9401
1519210102,9408,9408
1519210825,9421,9421
1519211542,9423,9423
1519212750,9444,9444
1519213465,9431,9431
1519214432,9453,9453
1519215400,9417,9417
1519216590,9424,9424
1519217554,9439,9439
1519218513,9441,9441
1519219472,9426,9426
1519220668,9421,9421
1519221648,9430,9430
1519222587,9399,9399
1519223544,9380,9380
1519224834,9390,9390
1519225724,9419,9419
1519227642,9403,9403
1519228585,9406,9406
1519229298,9401,9401
1519230029,9388,9388
1519230739,9413,9413
1519231470,9406,9406
1519232189,9398,9398
1519233146,9379,9379
1519234105,9399,9399
1519235067,9395,9395
1519236032,9385,9385
1519236756,9410,9410
1519237458,9396,9396
1519238181,9415,9415
1519239159,9405,9405
1519240110,9406,9406
1519240836,9396,9396
1519241539,9398,9398
1519242263,9418,9418
1519243240,9410,9410
1519244198,9419,9419
1519244907,9382,9382
1519245618,9381,9381
1519246347,9394,9394
1519247321,9417,9417
1519248264,9378,9378
1519249234,9407,9407
1519250186,9400,9400
1519251152,9397,9397
1519252106,9375,9375
1519252835,9356,9356
1519253787,9379,9379
1519254497,9393,9393
1519255227,9385,9385
1519256187,9401,9401
1519256908,9380,9380
1519257617,9414,9414
1519258597,9394,9394
1519259553,9370,9370
1519260751,9376,9376
1519261720,9385,9385
1519262661,9380,9380
1519263629,9366,9366
1519264346,9322,9322
1519265068,9307,9307
1519265786,9355,9355
1519266747,9375,9375
1519267714,9286,9286
1519268438,9359,9359
1519269136,9348,9348
1519269870,9355,9355
1519270824,9337,9337
1519271536,9349,9349
1519272275,9338,9338
1519272984,9358,9358
1519273710,9347,9347
1519274415,9338,9338
1519275142,9328,9328
1519276110,9333,9333
1519276815,9316,9316
1519277549,9316,9316
1519278507,9331,9331
1519279223,9344,9344
1519280293,9327,9327
1519280918,9326,9326
1519281869,9317,9317
1519282834,9334,9334
1519284038,9331,9331
1519284996,9347,9347
1519285952,9342,9342
1519286910,9355,9355
1519287633,9336,9336
1519288341,9345,9345
1519289069,9359,9359
1519290030,9357,9357
1519290992,9358,9358
1519291707,9350,9350
1519292415,9380,9380
1519293152,9373,9373
1519294112,9391,9391
1519295063,9381,9381
1519296025,9404,9404
1519296735,9402,9402
1519297474,9406,9406
1519298180,9400,9400
