DateTime,Entries,UniqueIPs
1519023624,129476,129476
1519024581,129477,129477
1519025557,129469,129469
1519026492,129508,129508
1519027465,129520,129520
1519028421,129514,129514
1519029385,129513,129513
1519030338,129517,129517
1519031307,129521,129521
1519032254,129531,129531
1519033223,129530,129530
1519034190,129565,129565
1519035388,129556,129556
1519036334,129550,129550
1519037313,129581,129581
1519038506,129578,129578
1519039457,129584,129584
1519040424,129580,129580
1519041389,129593,129593
1519042462,129606,129606
1519043784,129610,129610
1519044743,129627,129627
1519045715,129620,129620
1519046905,129624,129624
1519047864,129641,129641
1519048820,129656,129656
1519049792,129656,129656
1519050744,129660,129660
1519051706,129663,129663
1519052658,129665,129665
1519053636,129671,129671
1519054579,129681,129681
1519055543,129738,129738
1519056509,129752,129752
1519057459,129779,129779
1519058659,129802,129802
1519059635,129822,129822
1519060582,129819,129819
1519061813,129819,129819
1519062733,129819,129819
1519063701,129820,129820
1519064681,129878,129878
1519065617,129895,129895
1519066571,129915,129915
1519067543,129915,129915
1519068492,129932,129932
1519069485,129951,129951
1519070421,129959,129959
1519071394,129969,129969
1519072337,129982,129982
1519074874,129992,129992
1519075946,129991,129991
1519076894,129989,129989
1519077865,129155,129155
1519078864,129162,129162
1519080028,129165,129165
1519080978,129181,129181
1519081937,129195,129195
1519083326,129200,129200
1519084349,129218,129218
1519085298,129223,129223
1519086521,129222,129222
1519087457,129233,129233
1519088420,129227,129227
1519089381,129249,129249
1519090355,129254,129254
1519091296,129276,129276
1519092268,129267,129267
1519093215,129285,129285
1519094194,129291,129291
1519095135,129285,129285
1519096107,129287,129287
1519097063,129309,129309
1519098287,129325,129325
1519099219,129328,129328
1519100193,129339,129339
1519101139,129353,129353
1519102118,129367,129367
1519103065,129372,129372
1519104023,129375,129375
1519104995,129385,129385
1519105968,129393,129393
1519106894,129408,129408
1519107855,129436,129436
1519108813,129443,129443
1519109805,129455,129455
1519110736,129511,129511
1519111692,129523,129523
1519112676,129544,129544
1519113648,129546,129546
1519114577,129548,129548
1519115535,129552,129552
1519116492,129559,129559
1519117479,129572,129572
1519118412,129580,129580
1519119375,129583,129583
1519120350,129591,129591
1519121303,129591,129591
1519122257,129598,129598
1519123217,129610,129610
1519124190,129627,129627
1519125163,129604,129604
1519126382,129617,129617
1519127291,129624,129624
1519128288,129630,129630
1519129507,129644,129644
1519130414,129648,129648
1519131377,129665,129665
1519132356,129660,129660
1519133320,129677,129677
1519134258,129688,129688
1519135219,129706,129706
1519136193,129716,129716
1519137158,129717,129717
1519138092,129719,129719
1519139066,129722,129722
1519140010,129722,129722
1519141004,129743,129743
1519141936,129765,129765
1519142898,129765,129765
1519143856,129783,129783
1519145084,129795,129795
1519146024,129807,129807
1519146987,129808,129808
1519147944,129816,129816
1519150142,129797,129797
1519151296,129787,129787
1519152265,129793,129793
1519153216,129813,129813
1519154196,129801,129801
1519155141,129809,129809
1519156103,129832,129832
1519157063,129842,129842
1519158288,129867,129867
1519159212,129867,129867
1519160176,129882,129882
1519161134,129882,129882
1519162218,129872,129872
1519163289,129867,129867
1519164274,129102,129102
1519165236,129105,129105
1519166423,129122,129122
1519167371,129128,129128
1519168357,129135,129135
1519169540,129140,129140
1519170757,129145,129145
1519171721,129158,129158
1519172660,129170,129170
1519173647,129175,129175
1519174574,129196,129196
1519175542,129200,129200
1519176495,129210,129210
1519177473,129222,129222
1519178427,129234,129234
1519179378,129245,129245
1519180338,129259,129259
1519181302,129274,129274
1519182268,129285,129285
1519183217,129276,129276
1519184195,129280,129280
1519185167,129288,129288
1519186098,129300,129300
1519187056,129322,129322
1519188019,129317,129317
1519188991,129336,129336
1519189946,129363,129363
1519190894,129373,129373
1519191887,129356,129356
1519192847,129367,129367
1519194033,129371,129371
1519194980,129389,129389
1519195954,129397,129397
1519196909,129395,129395
1519197862,129400,129400
1519198815,129422,129422
1519199784,129422,129422
1519200740,129429,129429
1519201695,129434,129434
1519202655,129441,129441
1519203651,129462,129462
1519204604,129460,129460
1519205788,129467,129467
1519206739,129470,129470
1519207715,129479,129479
1519208672,129492,129492
1519209619,129502,129502
1519210572,129505,129505
1519211554,129527,129527
1519212759,129506,129506
1519213475,129516,129516
1519213938,129527,129527
1519214441,129528,129528
1519214915,129530,129530
1519215410,129537,129537
1519215870,129544,129544
1519216601,129554,129554
1519217057,129561,129561
1519217563,129570,129570
1519218019,129563,129563
1519218523,129570,129570
1519218981,129573,129573
1519219481,129577,129577
1519219935,129587,129587
1519220679,129589,129589
1519221136,129596,129596
1519221658,129600,129600
1519222113,129595,129595
1519222596,129601,129601
1519223062,129611,129611
1519223553,129620,129620
1519224022,129637,129637
1519224851,129642,129642
1519225230,129634,129634
1519226189,129642,129642
1519227656,129672,129672
1519228595,129688,129688
1519229547,129706,129706
1519230492,129713,129713
1519231483,129734,129734
1519232668,129749,129749
1519233611,129761,129761
1519234581,129780,129780
1519235537,129799,129799
1519236767,129794,129794
1519237690,129814,129814
1519238654,129826,129826
1519239625,129823,129823
1519240847,129836,129836
1519241775,129858,129858
1519242742,129860,129860
1519243708,129870,129870
1519244918,129884,129884
1519245857,129895,129895
1519246820,129903,129903
1519247782,129907,129907
1519248743,129912,129912
1519249701,129922,129922
1519250660,128987,128987
1519251621,128993,128993
1519252847,129006,129006
1519253799,129020,129020
1519254738,129037,129037
1519255692,129044,129044
1519256920,129060,129060
1519258109,129052,129052
1519259061,129075,129075
1519260016,129085,129085
1519261227,129087,129087
1519262187,129096,129096
1519263141,129104,129104
1519264358,129122,129122
1519265294,129142,129142
1519266256,129148,129148
1519267219,129154,129154
1519268452,129168,129168
1519269376,129178,129178
1519270339,129201,129201
1519271294,129209,129209
1519272287,129214,129214
1519273217,129220,129220
1519274173,129230,129230
1519275153,129241,129241
1519276122,129244,129244
1519277057,129275,129275
1519278014,129281,129281
1519278970,129299,129299
1519280305,129306,129306
1519281381,129305,129305
1519282342,129334,129334
1519283303,129332,129332
1519284496,129362,129362
1519285467,129370,129370
1519286425,129392,129392
1519287644,129401,129401
1519288574,129406,129406
1519289544,129426,129426
1519290504,129442,129442
1519291719,129430,129430
1519292659,129443,129443
1519293647,129448,129448
1519294580,129442,129442
1519295548,129461,129461
1519296498,129452,129452
1519297487,129455,129455
1519298411,129476,129476
