DateTime,Entries,UniqueIPs
1518931685,23200,52265
1518935410,23199,52264
1518937213,23198,52263
1518938432,23202,52267
1518938701,23205,52271
1518939606,23204,52270
1518941788,23171,52237
1518943684,23172,52238
1518945628,23177,52243
1518948101,23179,52245
1518949501,23160,52232
1518950766,23598,52702
1518952084,23600,52704
1518952816,23605,52709
1518958933,23602,52706
1518960003,23604,52708
1518960301,23604,52707
1518967218,23607,52710
1518967683,23604,52707
1518970030,23601,52704
1518971061,23595,52698
1518971101,23615,52708
1518971409,23613,53216
1518973557,23612,52960
1518974416,23615,52963
1518975362,23615,52963
1518981104,23615,52963
1518981619,23618,52966
1518981901,23627,52973
1518983046,23628,52974
1518984926,23601,52947
1518987961,23601,52692
1518988812,23603,52694
1518990723,23599,52690
1518992132,23601,52692
1518992417,23602,52693
1518992702,23528,52619
1518996011,23528,52619
1518998644,23477,52568
1519002981,23478,52569
1519003216,23482,52573
1519003810,23497,52589
1519006324,24169,53262
1519010419,24169,53262
1519014003,23528,52621
1519014301,23526,52633
1519017614,23533,52640
1519021684,23537,52644
1519024993,23546,52653
1519025101,23561,52669
1519028148,23539,52647
1519029362,23551,52659
1519032020,23553,52661
1519036054,23570,52677
1519036210,24010,53160
1519037043,24011,53161
1519039214,24012,53162
1519044723,24016,53166
1519046865,24048,53198
1519047064,24049,53199
1519052419,24056,53205
1519053617,24057,53206
1519058185,24068,53212
1519060323,24063,53209
1519060816,24064,53210
1519063940,24075,53221
1519064164,24074,53220
1519068019,24078,53224
1519068301,24066,53208
1519069275,24059,53201
1519069571,24061,53203
1519070774,24060,53202
1519071328,24041,53183
1519071843,24034,53176
1519075220,24038,53180
1519079101,24059,53202
1519080005,24056,53199
1519080490,24052,53195
1519081692,24052,52940
1519082427,24054,52942
1519086029,24055,52943
1519087924,24015,52900
1519089621,24016,52901
1519089901,24005,52889
1519091506,24003,52887
1519095609,24155,53039
1519096817,24158,53042
1519100417,24159,53043
1519100701,24166,53055
1519102559,24169,53058
1519103530,24071,52961
1519104021,24077,52967
1519107707,24076,52966
1519110068,24077,52967
1519111235,24062,52954
1519111501,24068,52963
1519113617,24074,52969
1519114535,23969,52864
1519118432,23974,52869
1519118885,23986,52881
1519122666,24005,52890
1519123508,24359,53289
1519124548,24360,53290
1519125895,24364,53294
1519126803,24363,53293
1519128390,24367,53297
1519133101,24413,53344
1519134484,24416,53347
1519135567,24414,53345
1519140023,24416,53347
1519140494,24414,53345
1519142409,24416,53350
1519144209,24431,53365
1519146488,24420,53354
1519147223,24422,53356
1519147890,24423,53102
1519150818,24424,53103
1519151785,24427,53106
1519154643,24437,53126
1519155136,24439,53130
1519157373,24435,53127
1519158008,24420,53112
1519161617,24420,53114
1519162563,24420,53114
1519165810,24432,53121
1519166766,24433,53122
1519168332,24431,53120
1519168816,24430,53119
1519170724,24430,53119
1519173932,24430,53374
1519174564,24386,53325
1519176011,24387,53326
1519176421,24236,53174
1519179307,24243,53181
1519182242,24348,53286
1519183208,24350,53288
1519187410,24286,53224
1519189923,24220,53160
1519190407,24215,53155
1519190417,24220,53160
1519193822,24219,53159
1519195471,24218,52903
1519195567,24219,52904
1519197844,24227,52912
1519198210,24203,52889
1519199131,24204,52890
1519201190,24205,52891
1519201221,24177,52863
1519201870,24178,52864
1519204812,24184,52870
1519205764,24195,52894
1519207262,24196,52895
1519208134,24196,52895
1519209092,24197,52896
1519209970,24592,53317
1519212610,24589,53314
1519213445,24584,53310
1519215376,24585,53311
1519217523,24586,53312
1519219215,24587,53313
1519219837,24590,53573
1519223467,24591,53574
1519227321,24596,53579
1519229065,24597,53580
1519230019,24596,53069
1519230421,24607,53076
1519233362,24608,53077
1519234515,24607,53076
1519239156,24621,53090
1519241283,24627,53096
1519241411,24636,53101
1519244419,24610,53075
1519245421,24606,53071
1519248027,24610,53075
1519249203,24611,53076
1519251341,24611,52821
1519251618,24612,52822
1519252260,24607,52820
1519253284,24606,52819
1519255218,24605,52563
1519256747,24601,52559
1519260359,24600,52813
1519261208,24723,52919
1519262424,24723,52920
1519263010,24721,52920
1519265043,24728,52927
1519267577,24724,52923
1519272723,25014,53213
1519273811,25023,53224
1519276816,25030,53231
1519278485,25029,53230
1519280884,24902,53103
1519282831,24902,53103
1519284025,24903,53104
1519284421,24922,53126
1519288099,24896,53100
1519289043,24705,52909
1519289470,24702,52906
1519291215,24709,52913
1519295410,24707,52908
1519295755,25096,53319
1519296963,25065,53289
